zalíbením: 1
utkvělo: 1
pružné: 1
čapkou: 1
neodvažoval: 1
pokrýt: 1
osobou: 1
důstojnou: 1
jemnou: 1
zdvořilostí: 1
vyptává: 1
zdraví: 1
messera: 1
vrátili: 1
vysvětluje: 1
bydlíme: 1
ctí: 1
čekat: 1
vaši: 1
návštěvu: 1
děkuje: 1
veselá: 1
dobrá: 1
šťastna: 1
vhnětly: 1
podpíraje: 1
lodovika: 1
rozpovídal: 1
příležitost: 1
někým: 1
rozprávět: 1
osaměle: 1
důstojné: 1
hovořil: 1
lety: 1
členem: 1
poradního: 1
chiusi: 1
tradici: 1
podestou: 1
zaplatí: 1
skrovného: 1
výnosu: 1
kanceláře: 1
úředníky: 1
udržovat: 1
šatstvo: 1
manželkou: 1
monou: 1
franceskou: 1
neri: 1
miniato: 1
dvěma: 1
synky: 1
lionardem: 1
tříletým: 1
michelangelem: 1
zapomněla: 1
člena: 1
capresy: 1
ničím: 1
bydlí: 1
společně: 1
rodinou: 1
malém: 1
statečku: 1
výtěžek: 1
bratrovy: 1
směnárny: 1
dvojí: 1
nehledě: 1
zlostnější: 1
zvykl: 1
hovořit: 1
lodovikovy: 1
ztratila: 1
mléko: 1
lionardovi: 1
synáček: 1
nemohla: 1
kojit: 1
jíst: 1
salátu: 1
mandlí: 1
oříšků: 1
mléčných: 1
polévek: 1
směsi: 1
mladých: 1
piniových: 1
jader: 1
kaše: 1
hustého: 1
vína: 1
nepomáhalo: 1
maličkému: 1
michelangelovi: 1
kojnou: 1
ženu: 1
kameníka: 1
saje: 1
vlastnosti: 1
matčiny: 1
příkladná: 1
synek: 1
lionardo: 1
horoskop: 1
dosti: 1
nepříznivá: 1
mor: 1
narodilo: 1
půlnoci: 1
zvláštním: 1
seskupením: 1
sdružený: 1
merkur: 1
venuše: 1
jupitera: 1
živen: 1
dětí: 1
dvaadvacetiletá: 1
žádné: 1
nedá: 1
tvrdí: 1
jisté: 1
rozloučili: 1
pozdravit: 1
příznivce: 1
opovrhuje: 1
politickými: 1
názory: 1
používá: 1
náhlého: 1
zmatku: 1
rozloučil: 1
ohlíží: 1
povzdychne: 1
rozumný: 1
vychovaný: 1
pranic: 1
nedbá: 1
budoucnost: 1
patří: 1
nejlepší: 1
žáky: 1
mistra: 1
přenesený: 1
bartolommeo: 1
monte: 1
uliveto: 1
pěkná: 1
čistá: 1
zbožná: 1
platné: 1
malíř: 1
soucitně: 1
obratný: 1
notář: 1
následoval: 1
výborné: 1
dala: 1
dobrých: 1
notářů: 1
podivením: 1
ser: 1
piero: 1
dovolil: 1
vstoupit: 1
dílny: 1
malířské: 1
levobočka: 1
vtlačil: 1
důstojná: 1
stala: 1
slavnostnější: 1
učněm: 1
řemesla: 1
větroplachů: 1
jísti: 1
děti: 1
odkázat: 1
dobrou: 1
směnárnu: 1
směnárníky: 1
bankéři: 1
štětcem: 1
dlátem: 1
plahočit: 1
knížecích: 1
dvorech: 1
klášteřích: 1
špatně: 1
levobočky: 1
ujistila: 1
škoda: 1
uctivý: 1
rozšafný: 1
mluvka: 1
vymýšlí: 1
všelijaké: 1
prapodivné: 1
vynálezy: 1
přenesení: 1
kostelů: 1
vyzdvižení: 1
překládání: 1
řečišť: 1
notářské: 1
například: 1
spletitými: 1
akty: 1
kláštera: 1
annunziata: 1
pochybná: 1
umělcova: 1
rokem: 1
koupil: 1
sochu: 1
davida: 1
modelem: 1
otřásl: 1
hrozno: 1
naháč: 1
kam: 1
vstupoval: 1
břeskného: 1
trompet: 1
člen: 1
pobledlý: 1
zlatě: 1
perlovém: 1
krumplování: 1
příšeří: 1
řídce: 1
rozptylované: 1
světly: 1
nepřidá: 1
rovněž: 1
prebenda: 1
výnosná: 1
takže: 1
křehkost: 1
uváděna: 1
pokušení: 1
spoléhá: 1
podléhá: 1
těmto: 1
pokušením: 1
příhodách: 1
pochybovaly: 1
kmotry: 1
vymyšleny: 1
bystrým: 1
boccaccia: 1
staly: 1
tučnému: 1
tělu: 1
pokušeními: 1
sděluje: 1
šeptavým: 1
syčícím: 1
přitlumením: 1
masitou: 1
utkvělým: 1
velký: 1
silně: 1
zlacený: 1
předmět: 1
ležící: 1
mramorovém: 1
stole: 1
rozehrálo: 1
kouli: 1
rozšklebilo: 1
vydutí: 1
posvátná: 1
rozprostřel: 1
pach: 1
jakési: 1
přičmoudliny: 1
nečistého: 1
kalného: 1
otvor: 1
obludnosti: 1
odtrhnout: 1
laskající: 1
úzkostný: 1
podají: 1
mdlou: 1
chuť: 1
odňata: 1
odnesena: 1
půjde: 1
průvod: 1
svěc: 1
slavná: 1
kardinálská: 1
evangeliu: 1
zasvěcen: 1
hvězda: 1
spadlá: 1
mramor: 1
okruží: 1
nebes: 1
archanděl: 1
pravici: 1
kadidelnicí: 1
stetit: 1
juxta: 1
aram: 1
templi: 1
habens: 1
thuribulum: 1
aureum: 1
manu: 1
sua: 1
vůně: 1
vydala: 1
ležet: 1
provonět: 1
spojit: 1
spálením: 1
čerstvých: 1
vonících: 1
zrn: 1
vonného: 1
stoupal: 1
rovně: 1
plazil: 1
okrajem: 1
oltářní: 1
desky: 1
okouření: 1
postaví: 1
zpříma: 1
diákon: 1
oblacích: 1
státi: 1
nevýslovnou: 1
andělům: 1
vykoná: 1
oběť: 1
promění: 1
totéž: 1
spasitelovo: 1
zmučené: 1
rozdrásané: 1
viselo: 1
bolestná: 1
matka: 1
chovala: 1
klíně: 1
kalich: 1
plničký: 1
spasitelné: 1
vylévané: 1
viny: 1
hříchy: 1
hlásáno: 1
pohybovaly: 1
bezhlasé: 1
nezvučné: 1
alumni: 1
svítí: 1
simona: 1
subdiákona: 1
připraveno: 1
váhá: 1
neporozuměl: 1
novina: 1
důležitá: 1
mrzutě: 1
pohlížel: 1
pobledlou: 1
jinošskou: 1
vzedmul: 1
netrpělivostí: 1
triumfu: 1
vyvolen: 1
zkušenější: 1
srdcem: 1
ucelený: 1
nepřítomný: 1
neoplývají: 1
sliby: 1
laskavostí: 1
probudil: 1
jinocha: 1
pohříženého: 1
sykot: 1
novinu: 1
jásotu: 1
neopustil: 1
vyslovení: 1
jména: 1
nepřítelova: 1
mluvícímu: 1
nezdálo: 1
zprávou: 1
svědek: 1
rozpaků: 1
neúčastí: 1
pohoršen: 1
nedbal: 1
zlostně: 1
hryzal: 1
ret: 1
marném: 1
přemýšlení: 1
hnětla: 1
přání: 1
zakolísal: 1
nesl: 1
veleknězovo: 1
nedařila: 1
lehké: 1
svěřeno: 1
vojenské: 1
obětoval: 1
věčnou: 1
spásu: 1
zradiv: 1
služeb: 1
zvládnout: 1
přidáno: 1
rozestavil: 1
šlo: 1
bitvu: 1
opatrně: 1
zkušené: 1
posmívali: 1
řadami: 1
starodávném: 1
krunýři: 1
nechtěl: 1
malatestu: 1
marnícího: 1
dovedl: 1
vlastního: 1
sigismonda: 1
nezdráhal: 1
přítomen: 1
kardinálské: 1
úkol: 1
nestačí: 1
schází: 1
rozvaha: 1
opatrnost: 1
nutná: 1
hry: 1
najatý: 1
zlatých: 1
scudů: 1
důležitější: 1
příprava: 1
předehra: 1
trnitá: 1
taxu: 1
papežskému: 1
státu: 1
vyhubeni: 1
nepřátelé: 1
nepůjde: 1
bezradnosti: 1
primaveře: 1
kolikrát: 1
čistě: 1
osobní: 1
causa: 1
svezla: 1
rady: 1
vláčel: 1
přítele: 1
objímaje: 1
sakristii: 1
zapřísahaje: 1
vzájemnou: 1
vypráví: 1
pierpaolo: 1
boscoli: 1
větší: 1
vliv: 1
rozervané: 1
ohryzávané: 1
hadími: 1
nevěřící: 1
vyslán: 1
přivedl: 1
odepřel: 1
přivolil: 1
nepříteli: 1
naléhání: 1
lorenzovo: 1
nesvedly: 1
rozpačitých: 1
slov: 1
nevěrce: 1
způsobilo: 1
obrat: 1
horlivé: 1
modlitby: 1
podezřelé: 1
nevěříš: 1
záruku: 1
tučnou: 1
nesyčí: 1
úlisně: 1
sladkým: 1
vtíravým: 1
nezapomínat: 1
nešťastný: 1
svedený: 1
moudré: 1
vysvobodilo: 1
trápení: 1
bídě: 1
prahne: 1
pravdě: 1
zachránilo: 1
hlavně: 1
vezmu: 1
starost: 1
zacházet: 1
nemocným: 1
zmučený: 1
osvítilo: 1
proměnilo: 1
věřil: 1
sepjaty: 1
mší: 1
zvonek: 1
široce: 1
zaduněly: 1
potopa: 1
seřazeném: 1
přistupuje: 1
plnému: 1
skloněnou: 1
žhavý: 1
napjaté: 1
pohledů: 1
otevrou: 1
kalichy: 1
pokyn: 1
odmítá: 1
krok: 1
kdepak: 1
řízy: 1
ach: 1
klenbu: 1
stěny: 1
vrací: 1
neskonalé: 1
velebnosti: 1
stará: 1
píseň: 1
hlav: 1
křižuje: 1
květiny: 1
voní: 1
bolestně: 1
namačkáni: 1
vzedmuti: 1
stěn: 1
kolik: 1
kroků: 1
vzdula: 1
oněměl: 1
úleva: 1
poutat: 1
tvoji: 1
pozornost: 1
sloužíš: 1
obětuješ: 1
mimo: 1
úkon: 1
introibo: 1
altare: 1
přistoupím: 1
božímu: 1
temně: 1
dálek: 1
doznívá: 1
neklid: 1
judica: 1
deus: 1
discerne: 1
causam: 1
meam: 1
gente: 1
non: 1
sancta: 1
homine: 1
iniquo: 1
doloso: 1
erue: 1
suď: 1
rozhodni: 1
mou: 1
bezbožnému: 1
vysvoboď: 1
klenba: 1
zůstala: 1
zčernalá: 1
staletími: 1
rozlévají: 1
tónů: 1
tísnící: 1
rozsouzení: 1
pře: 1
útěcho: 1
zastři: 1
hroznými: 1
útoky: 1
zlých: 1
mocností: 1
pekelné: 1
otevřely: 1
brána: 1
pevná: 1
vloženo: 1
sůl: 1
tristis: 1
es: 1
conturbas: 1
rmoutíš: 1
znepokojuješ: 1
děsivá: 1
nadpřirozeného: 1
slyším: 1
trýzně: 1
nejbolestnější: 1
domáhám: 1
nezapomněl: 1
naplněn: 1
spočítat: 1
zbabělosti: 1
peníz: 1
měděný: 1
hozený: 1
roztaveného: 1
pane: 1
doufej: 1
jej: 1
předepsanou: 1
odpovědí: 1
úděsné: 1
nezachvěl: 1
doufati: 1
stupních: 1
zazářilo: 1
prominutí: 1
zásluhy: 1
jichž: 1
ostatky: 1
uloženy: 1
tomto: 1
kameni: 1
patronem: 1
vydal: 1
svědectví: 1
patronové: 1
svatí: 1
mučedníci: 1
kosma: 1
damián: 1
mdle: 1
vonící: 1
okuřuje: 1
introit: 1
kyrie: 1
orace: 1
děsí: 1
klidu: 1
řečeno: 1
triumf: 1
ghibellinství: 1
blíží: 1
nezadržitelně: 1
zdalipak: 1
přát: 1
krásnější: 1
chvějí: 1
chvění: 1
ovládnout: 1
zpřísněla: 1
zkameněla: 1
obřad: 1
nařízeno: 1
subdiákon: 1
lekci: 1
feria: 1
postní: 1
daniele: 1
proroka: 1
vyslyš: 1
služebníka: 1
prosby: 1
ukaž: 1
svatyní: 1
modlil: 1
prorok: 1
postech: 1
žínici: 1
popelu: 1
pokoření: 1
dária: 1
médského: 1
dozněl: 1
šimonův: 1
hluboký: 1
domodlil: 1
knihou: 1
prose: 1
račiž: 1
požehnati: 1
mrazivý: 1
poprašek: 1
pohladila: 1
setřela: 1
požehnat: 1
sevřeno: 1
strašlivým: 1
tlakem: 1
kus: 1
ledu: 1
neohebný: 1
udivený: 1
zvednout: 1
zmrtvěla: 1
bledá: 1
pozdvižena: 1
mrtvého: 1
upustí: 1
někoho: 1
cizího: 1
těle: 1
nechvěje: 1
zkameněl: 1
ustydl: 1
skloněný: 1
zástup: 1
světla: 1
dým: 1
diákonu: 1
připravenému: 1
dominus: 1
sit: 1
corde: 1
tuo: 1
tvém: 1
rtech: 1
abys: 1
náležitě: 1
zvěstoval: 1
mrazem: 1
chladné: 1
mrtvolné: 1
bledé: 1
bezkrevné: 1
úsměšek: 1
hrůza: 1
pohromadě: 1
nápadně: 1
děsivě: 1
tichých: 1
stírá: 1
nehtem: 1
protrhla: 1
cévy: 1
duté: 1
vstal: 1
nedočkav: 1
kráčí: 1
číst: 1
oddechuje: 1
předchozí: 1
námaze: 1
pokleknutí: 1
marného: 1
kardinálovi: 1
čtoucímu: 1
opíraje: 1
bokem: 1
učiniti: 1
utkvěl: 1
svatostánku: 1
slito: 1
lidskou: 1
slunečně: 1
zářilo: 1
oslepen: 1
děsivý: 1
syčivě: 1
vykřikly: 1
ječivý: 1
rozletěl: 1
klenbě: 1
prudkým: 1
nárazem: 1
padal: 1
odpovědělo: 1
zmítaných: 1
mužských: 1
propuklo: 1
vřavu: 1
vlčím: 1
vskočiv: 1
druhou: 1
tasenou: 1
bleskově: 1
zatímco: 1
srazil: 1
kleštích: 1
tasili: 1
připravení: 1
odhalili: 1
odznaky: 1
vrhajíce: 1
kněžišti: 1
bijíce: 1
meči: 1
udeřeno: 1
divoký: 1
naplnil: 1
vzpřímeni: 1
modlitbám: 1
šílenců: 1
zhněteno: 1
jedinou: 1
beztvárnou: 1
hmotu: 1
dme: 1
stěnám: 1
rozbořeny: 1
kameny: 1
napadat: 1
vítěze: 1
poražené: 1
údy: 1
spleteny: 1
giulianovými: 1
zběsile: 1
dvakrát: 1
krvácí: 1
napjatého: 1
stehna: 1
necítí: 1
vzepětím: 1
setřásl: 1
útočníky: 1
několikrát: 1
zasáhla: 1
přátelé: 1
filozofové: 1
nevtěsnali: 1
zachytivše: 1
táhnou: 1
bezpečí: 1
mužů: 1
papežskými: 1
znameními: 1
rozdrceno: 1
kněžstvo: 1
obklopilo: 1
křečovitě: 1
zachytává: 1
maffeie: 1
vypadat: 1
sacerdote: 1
celebrante: 1
violetur: 1
ante: 1
canonem: 1
dimittatur: 1
znepokojeně: 1
pohlíží: 1
běsnícího: 1
davu: 1
učiněno: 1
obtíženou: 1
ukazuje: 1
prchajícím: 1
zoufalství: 1
hrůzy: 1
vidí: 1
vlnobití: 1
davů: 1
rdousí: 1
sloupů: 1
hrany: 1
rohy: 1
oltářů: 1
svícny: 1
rozvášněných: 1
míhají: 1
všecek: 1
potřísněn: 1
mrtvoly: 1
giulianovy: 1
zapadla: 1
vydrali: 1
franceskem: 1
zpustošení: 1
vztyčený: 1
sedle: 1
taseným: 1
rozněcuje: 1
cení: 1
žoldu: 1
kůň: 1
padá: 1
zlomen: 1
užasle: 1
rozhlíží: 1
nechápal: 1
croce: 1
bijí: 1
zuřivě: 1
sveřepě: 1
vzdorují: 1
uměním: 1
válečným: 1
mnohokrát: 1
podařilo: 1
zakousnout: 1
rozkolísat: 1
barvíři: 1
florentští: 1
naježený: 1
vztyčenými: 1
hulákaje: 1
slávu: 1
zálohy: 1
přibíhá: 1
valchářů: 1
palice: 1
řeznický: 1
lesklý: 1
širočinami: 1
rozmáchnutými: 1
dobíjení: 1
raněných: 1
soukeníků: 1
chasníci: 1
zlatničtí: 1
provazničtí: 1
tasenými: 1
noži: 1
dýkami: 1
povstává: 1
hole: 1
oltrarna: 1
pískaři: 1
znalí: 1
nejdivočejších: 1
rvaček: 1
krunýře: 1
praskají: 1
těžkými: 1
kladiv: 1
ostrých: 1
lopat: 1
kabátce: 1
spleti: 1
uliček: 1
zvolit: 1
nejtemnější: 1
přečkání: 1
signoria: 1
seřazeni: 1
čtverec: 1
nejstatečnější: 1
oddíl: 1
gard: 1
boj: 1
nehnuté: 1
rozkazu: 1
zaťatými: 1
napřímeny: 1
napjatých: 1
nejmilejší: 1
uvržen: 1
mrtvolně: 1
bledou: 1
zbaven: 1
bohoslužebného: 1
modliteb: 1
strháno: 1
chycen: 1
uprchnout: 1
sevřeli: 1
odvedli: 1
kata: 1
ligurského: 1
čtverce: 1
ovládá: 1
řeč: 1
válečnou: 1
povelů: 1
hnuly: 1
přilby: 1
zalité: 1
sluncem: 1
mávnutí: 1
útokem: 1
řež: 1
strhla: 1
palácová: 1
stráž: 1
signoři: 1
úřadování: 1
nesměli: 1
opustit: 1
budovu: 1
sestupují: 1
schod: 1
schodem: 1
mečů: 1
břitce: 1
proplétají: 1
ligurskými: 1
kopími: 1
řidnou: 1
napřáhnuvše: 1
zadních: 1
předních: 1
krátkých: 1
vlnách: 1
ozbrojenci: 1
klesají: 1
rozťatými: 1
hrdly: 1
ohybu: 1
vychrlil: 1
shluk: 1
palácové: 1
stráže: 1
dubové: 1
lavice: 1
písařské: 1
pulpity: 1
kovové: 1
stolky: 1
signorů: 1
řítí: 1
dunivým: 1
lomozem: 1
postupujících: 1
zakolísali: 1
zakousnut: 1
pažení: 1
smrtelném: 1
zápase: 1
tělem: 1
přelomeno: 1
upustil: 1
praporečník: 1
papežskou: 1
korouhev: 1
vyceněné: 1
vydaly: 1
kletbou: 1
vrší: 1
pobíjených: 1
kopím: 1
ohybech: 1
trámů: 1
nevzdávají: 1
podoben: 1
ještěru: 1
naježil: 1
ostré: 1
šupiny: 1
plazí: 1
proud: 1
přilbách: 1
úpornou: 1
noha: 1
arcibiskupova: 1
klouže: 1
zakrvácené: 1
prstenů: 1
sedřeno: 1
přikrčiv: 1
hromadou: 1
shozených: 1
pulpitů: 1
vyňal: 1
křesadlo: 1
pultů: 1
vypadlo: 1
písařských: 1
dobrého: 1
vosku: 1
knoty: 1
suchými: 1
dbalý: 1
rozkazů: 1
zapaluje: 1
svazky: 1
vyschlá: 1
vedry: 1
vypražená: 1
trámoví: 1
rozmachem: 1
liguřan: 1
hrot: 1
nadarmo: 1
sjel: 1
hlavě: 1
žhářově: 1
náraz: 1
zapraskalo: 1
sesulo: 1
zhroutila: 1
vyvrácená: 1
veřejí: 1
průlomu: 1
vrat: 1
okrvavělým: 1
nesmiřitelnosti: 1
zbrojným: 1
napadl: 1
ustupující: 1
zanechávaje: 1
propletl: 1
zápasícími: 1
chňaplo: 1
hrdle: 1
uskočil: 1
jat: 1
poznán: 1
těmi: 1
tou: 1
dobou: 1
zaměstnán: 1
dodýchával: 1
křikem: 1
použít: 1
přiváděli: 1
přijeli: 1
ležela: 1
tvářích: 1
pobodán: 1
vlastními: 1
ranami: 1
nahý: 1
bránil: 1
cáry: 1
šatstva: 1
zůstaly: 1
ulicí: 1
sténaje: 1
pohlížeje: 1
podpíral: 1
ztvrdlá: 1
zoufalstvím: 1
zklamáním: 1
překročit: 1
mrtvá: 1
zabitých: 1
obráceny: 1
vzhůru: 1
pohledu: 1
vyhnuli: 1
šli: 1
přerůzné: 1
způsoby: 1
umírání: 1
určen: 1
plášti: 1
taxa: 1
vzdychání: 1
franceskovo: 1
vylila: 1
ozvalo: 1
zavrávoral: 1
bodal: 1
zbraní: 1
krokem: 1
rozbolely: 1
oken: 1
rozevřených: 1
chápaly: 1
kolen: 1
naposled: 1
minulé: 1
třmenech: 1
bělouše: 1
poprvé: 1
úřadu: 1
zachmuřená: 1
vznešená: 1
zaplála: 1
pevným: 1
velebným: 1
lituješ: 1
vědomých: 1
nevědomých: 1
urážel: 1
provinil: 1
bohu: 1
pokývl: 1
pokorně: 1
snažil: 1
zlomenou: 1
čelu: 1
zvýšiv: 1
učinil: 1
kříže: 1
řka: 1
facultate: 1
apostolica: 1
sede: 1
tributa: 1
indulgentiam: 1
plenariam: 1
remissionem: 1
omnium: 1
peccatorum: 1
concedo: 1
ergo: 1
te: 1
absolvo: 1
amen: 1
připravenými: 1
poklekli: 1
spojili: 1
společnou: 1
pomodlivše: 1
chopili: 1
uklidňovalo: 1
mrtvola: 1
přenesena: 1
lorenzův: 1
bratrem: 1
útěch: 1
nedokončí: 1
turnaji: 1
venušina: 1
amora: 1
chladným: 1
plotinus: 1
čtyř: 1
konci: 1
visel: 1
oknech: 1
závanem: 1
větru: 1
dotklo: 1
stehen: 1
otočená: 1
vyjeli: 1
měsíce: 1
sletělo: 1
mračen: 1
bílý: 1
rozťalo: 1
nočního: 1
vidoucí: 1
ležel: 1
sklepení: 1
vykonav: 1
úřad: 1
odebral: 1
popravu: 1
ošklivá: 1
rozprchl: 1
vznešení: 1
členové: 1
vyhrazeného: 1
místa: 1
začal: 1
rdousit: 1
nevěrec: 1
katových: 1
záchranu: 1
rozjásaně: 1
vzýval: 1
mocnost: 1
nalezenou: 1
našel: 1
zjevení: 1
dostalo: 1
hodince: 1
radostně: 1
vděčně: 1
jásaje: 1
kletbách: 1
strašných: 1
umným: 1
nastavil: 1
opovrhující: 1
slib: 1
rozptýlí: 1
blud: 1
oznámit: 1
vypadají: 1
zpuchlý: 1
plný: 1
much: 1
